7900
267780
0    100    1
1    40    20
2    3    7
3    98    6
4    98    18
5    64    15
6    64    6
7    79    13
8    57    16
9    13    6
10    100    12
11    9    10
12    29    2
13    14    17
14    12    17
15    81    14
16    3    11
17    61    8
18    73    3
19    26    12
20    71    7
21    66    17
22    94    13
23    36    3
24    87    9
25    55    17
26    2    5
27    78    1
28    82    11
29    5    13
30    76    6
31    17    8
32    96    2
33    46    10
34    39    6
35    98    15
36    54    18
37    13    4
38    71    11
39    86    12
40    29    12
41    50    4
42    1    13
43    40    2
44    79    6
45    8    16
46    52    20
47    48    18
48    94    10
49    92    13
50    41    17
51    13    2
52    67    6
53    80    2
54    94    6
55    73    2
56    45    13
57    8    1
58    12    2
59    16    11
60    10    15
61    84    20
62    37    15
63    39    8
64    71    9
65    73    16
66    71    16
67    29    16
68    51    19
69    30    4
70    8    4
71    100    14
72    81    7
73    57    6
74    76    8
75    51    5
76    11    11
77    68    4
78    24    10
79    37    18
80    49    17
81    12    13
82    65    3
83    28    13
84    59    7
85    24    4
86    9    1
87    80    6
88    4    6
89    43    11
90    28    11
91    19    18
92    74    17
93    34    12
94    26    2
95    30    13
96    6    18
97    54    14
98    6    3
99    30    5
100    13    5
101    22    11
102    35    4
103    30    16
104    28    12
105    63    1
106    63    20
107    34    7
108    15    4
109    47    11
110    62    17
111    39    10
112    100    8
113    91    7
114    85    12
115    56    11
116    8    16
117    67    1
118    59    10
119    94    6
120    72    11
121    46    8
122    48    15
123    76    9
124    94    8
125    40    3
126    88    5
127    67    18
128    92    10
129    53    3
130    15    10
131    20    3
132    98    2
133    4    16
134    76    16
135    43    9
136    41    17
137    83    12
138    69    2
139    55    20
140    6    20
141    61    11
142    3    6
143    35    2
144    65    3
145    67    12
146    23    19
147    27    4
148    37    10
149    24    15
150    33    17
151    64    9
152    31    13
153    99    5
154    33    16
155    2    10
156    35    6
157    95    1
158    41    8
159    20    6
160    4    5
161    25    14
162    7    6
163    23    4
164    85    8
165    99    6
166    43    6
167    61    11
168    17    18
169    86    13
170    13    8
171    54    11
172    75    5
173    49    14
174    40    15
175    26    18
176    34    16
177    9    11
178    56    12
179    82    7
180    71    1
181    69    19
182    96    15
183    40    16
184    45    16
185    35    5
186    59    15
187    60    4
188    26    11
189    12    5
190    80    17
191    47    16
192    61    4
193    11    14
194    9    4
195    38    4
196    62    2
197    77    16
198    51    5
199    94    18
200    26    10
201    62    5
202    41    14
203    77    4
204    55    7
205    45    6
206    48    3
207    8    17
208    61    20
209    60    4
210    26    16
211    31    18
212    59    8
213    47    9
214    97    16
215    90    6
216    29    6
217    95    2
218    97    17
219    63    1
220    33    14
221    83    20
222    41    5
223    63    17
224    45    10
225    70    2
226    21    12
227    35    16
228    81    1
229    5    12
230    75    13
231    46    20
232    14    12
233    26    1
234    55    15
235    20    19
236    58    3
237    62    13
238    55    3
239    87    5
240    74    2
241    61    11
242    10    6
243    70    17
244    82    5
245    53    10
246    46    6
247    25    6
248    6    6
249    43    20
250    97    2
251    15    18
252    7    1
253    96    19
254    14    15
255    56    15
256    32    16
257    49    3
258    30    17
259    87    5
260    8    7
261    100    3
262    4    11
263    100    10
264    24    5
265    100    18
266    97    16
267    92    7
268    43    11
269    35    2
270    33    13
271    16    20
272    69    14
273    56    11
274    89    20
275    89    2
276    13    15
277    39    13
278    20    13
279    56    8
280    40    15
281    94    5
282    72    15
283    52    8
284    96    17
285    68    17
286    75    4
287    34    15
288    20    1
289    13    17
290    17    2
291    21    5
292    70    2
293    18    10
294    79    8
295    76    15
296    83    4
297    95    7
298    61    11
299    70    13
300    39    18
301    22    3
302    91    14
303    22    7
304    99    4
305    89    10
306    45    12
307    47    8
308    69    11
309    16    8
310    87    15
311    78    18
312    90    1
313    56    16
314    42    9
315    55    17
316    18    7
317    92    4
318    9    17
319    45    4
320    85    20
321    74    20
322    100    1
323    38    13
324    12    1
325    2    3
326    45    8
327    77    4
328    96    5
329    95    16
330    43    7
331    52    15
332    36    6
333    98    17
334    85    17
335    5    8
336    53    2
337    41    16
338    43    18
339    53    3
340    85    19
341    93    7
342    6    15
343    23    2
344    68    19
345    9    11
346    57    12
347    36    3
348    61    16
349    48    9
350    52    7
351    33    7
352    100    16
353    82    2
354    44    8
355    56    5
356    29    13
357    82    7
358    90    19
359    78    15
360    92    8
361    12    17
362    47    3
363    65    14
364    11    1
365    5    2
366    54    20
367    42    10
368    61    8
369    23    11
370    36    4
371    66    14
372    61    15
373    97    15
374    31    3
375    32    12
376    74    20
377    17    11
378    55    10
379    65    20
380    28    13
381    54    4
382    14    6
383    76    8
384    43    14
385    42    18
386    26    13
387    77    9
388    94    20
389    79    5
390    9    14
391    95    19
392    7    5
393    19    5
394    43    15
395    45    15
396    92    2
397    6    16
398    55    4
399    13    8
400    8    14
401    21    9
402    58    12
403    22    18
404    16    19
405    54    17
406    25    12
407    15    2
408    98    10
409    5    19
410    68    9
411    75    12
412    74    14
413    5    2
414    62    11
415    25    20
416    30    9
417    83    11
418    12    18
419    1    7
420    29    16
421    81    3
422    31    2
423    8    7
424    71    9
425    8    7
426    67    7
427    10    15
428    93    4
429    98    7
430    93    14
431    62    16
432    37    12
433    77    20
434    62    4
435    10    6
436    51    2
437    10    6
438    94    12
439    51    7
440    77    14
441    20    14
442    1    13
443    60    4
444    24    20
445    56    1
446    84    9
447    55    10
448    9    15
449    29    17
450    48    15
451    55    16
452    61    19
453    28    7
454    65    17
455    62    8
456    68    17
457    80    16
458    76    13
459    35    11
460    31    1
461    75    16
462    99    7
463    38    19
464    16    8
465    22    11
466    46    5
467    66    8
468    100    3
469    15    11
470    9    7
471    81    20
472    68    3
473    98    8
474    70    18
475    42    20
476    57    10
477    3    15
478    97    13
479    13    15
480    67    9
481    83    3
482    61    8
483    14    8
484    36    17
485    42    14
486    27    18
487    70    5
488    94    6
489    82    9
490    82    18
491    65    1
492    38    10
493    80    7
494    61    3
495    68    10
496    51    1
497    26    15
498    70    12
499    5    7
500    57    12
501    7    20
502    100    8
503    23    15
504    74    8
505    74    3
506    53    13
507    31    14
508    77    14
509    77    5
510    41    6
511    62    16
512    77    18
513    65    3
514    87    15
515    88    7
516    69    17
517    95    15
518    51    12
519    67    11
520    48    8
521    48    8
522    3    19
523    74    15
524    31    16
525    63    17
526    72    6
527    60    3
528    50    8
529    37    3
530    25    6
531    54    9
532    72    6
533    5    17
534    57    2
535    91    3
536    53    16
537    63    19
538    91    3
539    88    6
540    97    17
541    69    10
542    16    16
543    90    14
544    70    12
545    35    1
546    86    4
547    17    5
548    22    2
549    92    7
550    4    10
551    93    19
552    12    16
553    57    5
554    29    14
555    46    6
556    48    20
557    95    16
558    100    4
559    10    11
560    35    16
561    35    18
562    80    20
563    9    10
564    1    15
565    49    19
566    16    5
567    19    7
568    24    1
569    49    14
570    15    5
571    12    19
572    47    1
573    79    19
574    60    17
575    20    14
576    94    7
577    38    2
578    88    8
579    92    20
580    57    18
581    69    9
582    30    5
583    41    2
584    60    10
585    68    8
586    25    14
587    10    10
588    26    20
589    33    18
590    55    18
591    66    12
592    9    13
593    89    5
594    12    19
595    55    20
596    64    17
597    9    19
598    72    4
599    57    18
600    79    20
601    26    20
602    47    15
603    80    10
604    82    12
605    71    12
606    20    12
607    50    18
608    64    4
609    23    19
610    35    17
611    58    1
612    90    15
613    3    8
614    80    20
615    16    16
616    71    7
617    96    13
618    63    4
619    21    8
620    59    15
621    44    18
622    26    6
623    11    20
624    41    1
625    81    8
626    27    14
627    89    10
628    68    19
629    68    18
630    62    17
631    100    10
632    26    10
633    45    12
634    45    16
635    98    4
636    89    5
637    72    4
638    52    13
639    39    15
640    43    13
641    70    18
642    88    17
643    44    18
644    25    4
645    8    10
646    15    20
647    88    15
648    48    12
649    35    9
650    79    6
651    11    1
652    42    14
653    2    1
654    99    7
655    61    11
656    18    14
657    54    10
658    100    12
659    31    9
660    7    4
661    32    17
662    11    17
663    48    16
664    60    14
665    26    12
666    20    7
667    7    3
668    33    7
669    45    16
670    17    9
671    78    15
672    33    8
673    22    1
674    5    6
675    66    14
676    51    2
677    77    1
678    6    17
679    80    14
680    81    18
681    58    3
682    71    18
683    36    6
684    23    19
685    21    20
686    6    7
687    14    13
688    71    2
689    34    7
690    84    11
691    96    11
692    99    15
693    22    11
694    31    6
695    50    16
696    72    14
697    61    14
698    50    13
699    11    16
700    64    6
701    72    9
702    17    13
703    34    16
704    21    17
705    19    19
706    82    2
707    38    18
708    21    11
709    69    8
710    96    5
711    63    10
712    13    17
713    30    17
714    99    3
715    4    18
716    11    1
717    75    8
718    16    11
719    12    2
720    15    2
721    88    1
722    37    4
723    75    17
724    58    13
725    87    1
726    74    16
727    81    20
728    60    5
729    74    14
730    58    5
731    21    19
732    89    8
733    63    11
734    55    11
735    52    12
736    49    20
737    21    4
738    32    11
739    70    18
740    20    13
741    39    17
742    99    5
743    44    16
744    68    18
745    7    18
746    29    20
747    86    5
748    53    2
749    100    18
750    89    8
751    85    5
752    78    19
753    90    14
754    35    7
755    88    7
756    2    8
757    12    2
758    45    17
759    19    6
760    55    11
761    35    11
762    82    7
763    68    7
764    89    18
765    16    6
766    59    7
767    88    4
768    38    2
769    74    15
770    66    3
771    53    7
772    51    20
773    24    11
774    69    7
775    99    12
776    59    20
777    32    11
778    72    17
779    48    10
780    79    11
781    47    4
782    23    2
783    15    19
784    94    13
785    14    7
786    18    3
