3100
104884
0    48    12
1    55    9
2    5    20
3    45    4
4    49    4
5    10    15
6    65    6
7    15    14
8    3    12
9    13    19
10    32    20
11    21    7
12    15    9
13    96    2
14    2    17
15    76    4
16    1    14
17    94    7
18    24    10
19    63    4
20    50    18
21    64    2
22    9    16
23    7    12
24    70    5
25    64    16
26    15    3
27    30    15
28    95    20
29    96    6
30    49    5
31    23    11
32    60    4
33    80    17
34    60    1
35    91    2
36    56    1
37    48    16
38    41    12
39    14    19
40    89    19
41    100    10
42    76    3
43    95    14
44    32    1
45    84    1
46    35    18
47    85    16
48    71    7
49    81    3
50    46    7
51    85    9
52    72    2
53    60    2
54    80    20
55    99    12
56    49    17
57    94    15
58    91    7
59    60    7
60    41    2
61    28    3
62    18    7
63    98    5
64    11    12
65    1    9
66    26    13
67    95    12
68    22    4
69    27    11
70    81    7
71    31    11
72    80    15
73    26    15
74    35    14
75    66    10
76    23    9
77    85    15
78    97    19
79    3    19
80    7    18
81    95    15
82    11    3
83    33    3
84    16    16
85    45    11
86    83    1
87    60    7
88    50    13
89    22    12
90    51    8
91    85    6
92    26    1
93    64    9
94    44    20
95    48    15
96    32    14
97    7    17
98    4    15
99    50    13
100    91    16
101    81    3
102    100    8
103    79    18
104    49    7
105    19    8
106    56    6
107    75    17
108    5    2
109    31    10
110    41    7
111    100    12
112    57    14
113    68    13
114    86    8
115    4    16
116    23    9
117    13    4
118    6    18
119    86    15
120    94    6
121    5    1
122    30    1
123    74    13
124    61    17
125    95    16
126    15    3
127    36    18
128    19    8
129    4    10
130    41    1
131    18    1
132    29    19
133    87    7
134    54    9
135    24    13
136    96    13
137    95    5
138    66    5
139    79    1
140    75    12
141    12    15
142    46    13
143    10    11
144    61    5
145    93    11
146    26    3
147    53    4
148    22    18
149    32    14
150    91    13
151    97    5
152    12    4
153    76    20
154    93    4
155    14    17
156    75    13
157    31    4
158    7    20
159    37    3
160    27    12
161    26    1
162    83    10
163    23    14
164    78    11
165    36    18
166    66    8
167    61    3
168    50    7
169    46    1
170    16    7
171    98    2
172    49    4
173    58    15
174    68    20
175    21    3
176    37    16
177    99    9
178    41    17
179    48    5
180    88    15
181    73    19
182    87    12
183    87    14
184    43    7
185    41    16
186    35    18
187    92    14
188    70    12
189    96    5
190    24    7
191    55    17
192    35    9
193    38    18
194    76    13
195    63    15
196    10    9
197    70    12
198    86    7
199    54    14
200    62    16
201    92    11
202    6    11
203    16    19
204    70    7
205    71    19
206    32    10
207    29    14
208    69    9
209    68    13
210    82    11
211    23    5
212    9    11
213    7    19
214    35    17
215    20    10
216    48    20
217    18    19
218    74    15
219    65    14
220    70    18
221    20    2
222    85    5
223    63    6
224    94    12
225    98    17
226    27    12
227    21    15
228    60    13
229    74    17
230    26    12
231    3    19
232    59    11
233    54    13
234    54    12
235    10    10
236    67    9
237    68    20
238    85    17
239    99    15
240    32    5
241    72    13
242    17    16
243    66    19
244    51    7
245    37    13
246    90    19
247    38    2
248    60    6
249    39    12
250    42    15
251    95    17
252    2    1
253    60    11
254    68    2
255    36    1
256    15    17
257    53    13
258    78    9
259    27    1
260    33    5
261    99    6
262    97    19
263    31    11
264    91    12
265    4    7
266    46    14
267    94    14
268    7    15
269    60    20
270    27    9
271    10    2
272    66    14
273    59    20
274    41    4
275    34    8
276    82    9
277    74    10
278    30    20
279    16    8
280    51    17
281    26    1
282    7    20
283    56    12
284    69    5
285    8    7
286    75    4
287    7    16
288    55    11
289    8    10
290    97    5
291    49    9
292    14    14
293    25    1
294    65    18
295    66    13
296    47    19
297    22    6
298    35    18
299    95    11
300    66    3
301    34    5
302    14    4
303    37    5
304    49    11
305    86    3
306    17    16
307    68    14
308    93    18
309    45    13
310    9    9
311    19    4
312    26    10
313    70    11
314    97    15
315    77    17
316    53    4
317    25    2
318    4    19
319    85    4
