8200
272668
0    79    18
1    91    18
2    22    4
3    30    18
4    90    16
5    52    20
6    40    1
7    25    18
8    100    18
9    61    9
10    85    11
11    38    17
12    26    4
13    33    5
14    87    16
15    75    14
16    94    18
17    34    18
18    80    8
19    39    10
20    87    3
21    29    11
22    100    11
23    21    13
24    7    18
25    25    12
26    64    13
27    56    4
28    36    6
29    25    15
30    1    18
31    50    8
32    31    10
33    70    8
34    48    14
35    71    1
36    86    7
37    28    16
38    11    12
39    45    20
40    6    9
41    58    12
42    72    6
43    65    18
44    46    10
45    67    17
46    60    17
47    55    19
48    2    14
49    21    8
50    47    10
51    85    10
52    87    3
53    26    7
54    5    5
55    4    5
56    27    8
57    12    20
58    57    16
59    34    16
60    37    14
61    34    6
62    66    1
63    84    20
64    19    4
65    47    5
66    25    10
67    22    11
68    1    4
69    25    1
70    78    1
71    45    20
72    67    11
73    58    5
74    45    10
75    9    5
76    59    13
77    38    10
78    49    19
79    72    1
80    31    7
81    72    7
82    55    13
83    30    12
84    69    14
85    77    12
86    30    8
87    96    19
88    86    11
89    77    10
90    74    11
91    61    16
92    18    13
93    7    5
94    92    9
95    11    13
96    3    17
97    96    11
98    17    13
99    59    15
100    58    3
101    71    14
102    27    20
103    100    4
104    82    5
105    29    5
106    72    4
107    23    5
108    99    12
109    66    3
110    98    19
111    46    10
112    95    9
113    28    3
114    91    11
115    99    9
116    14    6
117    17    8
118    65    4
119    47    1
120    100    8
121    69    18
122    18    20
123    15    3
124    64    14
125    72    10
126    39    17
127    57    1
128    6    2
129    51    4
130    89    1
131    20    4
132    58    19
133    79    12
134    95    8
135    3    7
136    54    2
137    67    12
138    28    13
139    74    16
140    55    11
141    81    8
142    85    16
143    70    11
144    99    4
145    29    13
146    79    3
147    42    7
148    76    18
149    91    5
150    13    14
151    60    19
152    33    3
153    9    1
154    8    5
155    8    2
156    32    5
157    78    19
158    7    3
159    35    3
160    48    12
161    13    1
162    30    8
163    57    19
164    28    18
165    84    8
166    25    4
167    99    6
168    45    19
169    44    1
170    93    9
171    46    19
172    42    20
173    84    7
174    40    9
175    58    18
176    87    15
177    98    3
178    50    18
179    64    8
180    83    7
181    32    12
182    3    19
183    65    10
184    71    20
185    74    13
186    68    17
187    67    18
188    24    20
189    76    17
190    53    2
191    46    5
192    51    17
193    21    16
194    49    20
195    42    6
196    24    9
197    55    9
198    29    19
199    73    2
200    65    16
201    2    12
202    2    5
203    83    17
204    8    3
205    44    2
206    11    13
207    53    9
208    65    9
209    13    7
210    73    9
211    89    9
212    52    19
213    27    18
214    3    1
215    44    17
216    48    14
217    34    12
218    59    18
219    57    15
220    26    20
221    44    20
222    2    16
223    35    9
224    62    17
225    2    18
226    40    20
227    95    17
228    32    11
229    69    20
230    11    15
231    59    20
232    32    7
233    33    10
234    9    3
235    67    3
236    5    8
237    29    20
238    58    4
239    60    8
240    45    20
241    62    20
242    94    19
243    55    5
244    53    13
245    56    18
246    71    11
247    19    3
248    37    13
249    21    3
250    90    3
251    73    10
252    69    6
253    31    2
254    57    3
255    12    18
256    40    14
257    20    8
258    52    14
259    2    7
260    46    5
261    8    15
262    77    12
263    91    1
264    44    12
265    22    11
266    74    20
267    61    3
268    13    12
269    30    5
270    36    2
271    77    11
272    97    10
273    63    15
274    84    16
275    33    1
276    10    18
277    72    2
278    89    8
279    30    20
280    28    15
281    41    15
282    36    14
283    81    8
284    14    6
285    82    10
286    42    5
287    48    2
288    52    15
289    14    17
290    79    12
291    9    20
292    71    20
293    42    18
294    64    8
295    27    5
296    60    8
297    13    13
298    42    1
299    12    6
300    38    2
301    81    2
302    76    6
303    10    19
304    16    15
305    49    3
306    61    5
307    95    16
308    39    6
309    16    10
310    57    9
311    84    8
312    15    3
313    70    7
314    59    10
315    33    10
316    90    14
317    22    18
318    62    6
319    60    11
320    41    17
321    91    13
322    11    2
323    56    2
324    86    12
325    64    6
326    11    11
327    24    15
328    92    13
329    96    7
330    51    11
331    59    19
332    83    15
333    7    11
334    12    1
335    55    19
336    68    6
337    57    16
338    99    2
339    57    9
340    86    14
341    53    13
342    45    1
343    29    18
344    69    20
345    81    18
346    61    6
347    39    9
348    80    7
349    16    13
350    97    15
351    51    8
352    7    8
353    73    13
354    24    19
355    4    4
356    12    12
357    36    4
358    88    9
359    33    5
360    35    16
361    79    9
362    3    20
363    70    19
364    31    11
365    71    5
366    34    19
367    60    12
368    93    11
369    68    5
370    62    10
371    75    3
372    3    17
373    77    16
374    34    19
375    68    3
376    36    20
377    48    6
378    92    13
379    21    6
380    73    15
381    27    6
382    69    20
383    69    7
384    58    19
385    100    7
386    44    2
387    49    18
388    39    5
389    67    6
390    98    17
391    93    17
392    74    4
393    23    5
394    47    19
395    40    13
396    84    12
397    65    18
398    3    7
399    73    20
400    71    11
401    3    12
402    97    9
403    53    7
404    96    16
405    20    16
406    76    6
407    95    3
408    42    15
409    15    19
410    100    5
411    98    2
412    32    18
413    43    4
414    56    3
415    76    13
416    44    5
417    31    19
418    68    11
419    2    12
420    55    7
421    55    1
422    99    15
423    8    10
424    53    4
425    53    4
426    16    2
427    47    11
428    99    15
429    54    10
430    7    17
431    8    10
432    94    2
433    8    19
434    75    8
435    33    15
436    28    14
437    13    8
438    59    7
439    79    7
440    71    19
441    94    1
442    11    20
443    11    8
444    17    17
445    85    1
446    76    11
447    37    15
448    26    2
449    55    12
450    86    16
451    55    6
452    48    18
453    97    19
454    53    1
455    81    8
456    42    6
457    91    2
458    50    2
459    12    6
460    78    7
461    11    20
462    95    19
463    24    8
464    14    8
465    34    10
466    84    16
467    22    16
468    95    3
469    29    3
470    58    14
471    68    3
472    30    7
473    43    15
474    26    2
475    8    1
476    43    16
477    94    11
478    15    10
479    62    8
480    100    9
481    64    12
482    12    6
483    83    19
484    38    12
485    26    5
486    28    20
487    79    2
488    27    15
489    83    3
490    7    4
491    33    19
492    20    6
493    17    6
494    97    7
495    25    13
496    82    7
497    30    20
498    87    1
499    33    7
500    32    20
501    59    10
502    59    19
503    42    4
504    96    17
505    91    11
506    67    20
507    61    18
508    55    17
509    52    10
510    76    3
511    44    7
512    5    1
513    45    19
514    39    7
515    18    19
516    1    12
517    98    2
518    45    20
519    10    20
520    23    17
521    32    6
522    33    16
523    43    16
524    23    2
525    47    18
526    54    20
527    97    13
528    64    19
529    60    4
530    19    19
531    43    3
532    63    4
533    6    5
534    61    18
535    13    17
536    35    2
537    55    5
538    82    13
539    60    17
540    3    7
541    32    5
542    32    2
543    97    6
544    97    9
545    17    16
546    39    8
547    36    1
548    81    20
549    92    2
550    36    4
551    50    4
552    38    13
