900
30510
0    14    1
1    47    11
2    71    16
3    12    20
4    46    11
5    95    4
6    52    13
7    19    15
8    6    13
9    31    7
10    12    11
11    55    2
12    46    3
13    11    14
14    56    15
15    24    13
16    65    4
17    36    17
18    54    20
19    86    1
20    85    20
21    80    20
22    63    13
23    23    6
24    89    14
25    84    4
26    68    18
27    76    12
28    89    4
29    100    17
30    70    20
31    69    1
32    71    4
33    70    17
34    4    19
35    99    18
36    96    10
37    7    2
38    80    3
39    42    16
40    29    1
41    14    11
42    2    12
43    6    17
44    45    13
45    88    11
46    87    2
47    34    15
48    68    20
49    57    18
50    55    6
51    83    4
52    61    19
53    31    10
54    37    9
55    68    3
56    93    5
57    31    12
58    98    11
59    6    12
60    60    14
61    69    6
62    4    20
63    67    16
64    56    17
65    12    14
66    52    17
67    27    2
68    70    9
69    64    13
70    99    12
71    74    5
72    49    4
73    55    14
74    85    4
75    78    8
76    19    4
77    12    10
78    7    18
79    40    19
80    26    12
81    93    18
82    14    11
83    84    15
84    70    20
85    55    12
86    29    4
87    38    4
88    54    9
89    21    19
90    37    8
91    14    11
92    41    18
93    25    11
94    91    18
95    47    9
96    53    9
97    77    20
98    93    10
99    83    11
100    6    11
101    36    15
102    42    2
103    58    7
104    100    1
105    99    20
106    95    1
107    86    20
108    91    3
109    100    3
110    15    5
111    63    20
112    37    11
113    63    12
114    16    18
115    78    18
116    33    4
117    8    3
118    49    13
119    29    6
120    54    17
121    78    17
122    41    14
123    99    16
124    82    14
125    25    17
126    16    20
127    96    11
128    38    3
129    72    18
130    89    11
131    2    2
132    66    18
133    18    20
134    70    20
135    77    18
136    60    19
137    100    1
138    77    2
139    7    18
140    55    15
141    95    6
142    4    1
143    33    20
144    22    13
145    83    2
146    45    12
147    43    10
148    64    18
149    37    15
150    76    2
151    69    14
152    24    2
153    58    10
154    24    20
155    22    3
156    76    9
157    60    19
158    65    19
159    5    18
160    25    12
161    61    8
162    75    18
163    60    4
164    96    2
165    66    12
166    2    12
167    67    19
168    40    10
169    63    13
170    41    5
171    62    12
172    58    11
173    31    12
174    60    9
175    22    15
176    93    3
177    83    16
178    50    4
179    9    7
180    51    18
181    56    7
182    54    17
183    80    19
184    9    1
185    6    17
186    77    12
187    11    13
188    54    18
189    5    13
190    67    5
191    34    11
192    36    14
193    1    6
194    96    20
195    86    18
196    83    7
197    67    5
198    97    7
199    47    9
200    41    10
201    86    9
202    97    11
203    25    14
204    11    4
205    60    18
206    51    13
207    49    6
208    100    7
209    61    17
210    96    13
211    79    19
212    65    20
213    19    13
214    48    13
215    19    16
216    70    11
217    47    4
218    33    13
219    12    2
220    37    12
221    92    12
222    96    1
223    37    1
224    49    12
225    50    10
226    33    9
227    89    16
228    25    10
229    90    2
230    12    18
231    51    19
232    93    9
233    31    2
234    9    8
