8000
268610
0    30    1
1    94    12
2    21    11
3    22    13
4    12    7
5    11    8
6    43    10
7    40    3
8    7    17
9    2    10
10    95    18
11    44    17
12    51    12
13    79    17
14    18    15
15    83    12
16    30    13
17    91    4
18    97    19
19    15    4
20    92    18
21    75    1
22    52    15
23    15    1
24    32    18
25    21    11
26    88    20
27    29    14
28    92    20
29    63    11
30    74    12
31    8    5
32    44    9
33    50    6
34    45    17
35    11    10
36    4    14
37    89    19
38    1    11
39    42    5
40    6    3
41    24    16
42    26    16
43    27    1
44    65    2
45    25    5
46    81    12
47    9    4
48    52    8
49    73    11
50    88    16
51    80    5
52    95    20
53    4    16
54    70    15
55    1    17
56    82    15
57    43    6
58    18    3
59    19    5
60    99    17
61    11    12
62    99    4
63    45    5
64    90    20
65    68    14
66    13    7
67    1    15
68    51    1
69    73    20
70    58    6
71    83    12
72    31    13
73    20    14
74    5    17
75    94    15
76    22    11
77    54    2
78    68    9
79    50    15
80    63    15
81    10    13
82    23    10
83    53    10
84    68    7
85    38    19
86    33    13
87    54    14
88    2    19
89    88    2
90    39    19
91    52    16
92    93    1
93    22    18
94    61    13
95    99    17
96    82    6
97    7    9
98    90    10
99    85    18
100    47    5
101    94    9
102    68    8
103    66    12
104    100    15
105    66    7
106    31    18
107    26    12
108    57    16
109    21    19
110    36    11
111    13    9
112    91    5
113    95    2
114    61    7
115    37    17
116    71    13
117    42    3
118    64    1
119    58    2
120    76    10
121    30    8
122    63    18
123    68    13
124    73    5
125    59    2
126    28    17
127    87    17
128    2    5
129    94    11
130    16    10
131    6    14
132    92    19
133    60    14
134    93    5
135    82    3
136    26    12
137    95    18
138    95    7
139    30    5
140    43    14
141    17    14
142    60    15
143    79    19
144    63    16
145    93    16
146    29    17
147    46    3
148    19    11
149    61    7
150    86    1
151    44    14
152    43    7
153    88    10
154    47    20
155    63    20
156    38    10
157    79    6
158    27    14
159    97    9
160    74    12
161    42    11
162    83    12
163    71    7
164    11    20
165    27    13
166    50    7
167    22    20
168    85    18
169    59    12
170    25    14
171    14    20
172    34    3
173    18    1
174    25    15
175    6    10
176    33    11
177    83    20
178    15    4
179    95    8
180    76    13
181    11    8
182    66    16
183    91    2
184    47    12
185    29    13
186    75    14
187    15    17
188    14    2
189    35    3
190    61    8
191    79    1
192    89    10
193    41    12
194    27    17
195    2    14
196    89    13
197    17    14
198    30    10
199    97    7
200    85    19
201    55    5
202    20    15
203    85    17
204    52    4
205    15    19
206    60    16
207    22    3
208    71    1
209    9    16
210    11    20
211    65    5
212    69    15
213    71    5
214    5    20
215    47    17
216    73    15
217    95    7
218    34    6
219    46    16
220    20    1
221    91    18
222    3    2
223    62    2
224    46    6
225    28    18
226    28    13
227    70    18
228    20    1
229    64    15
230    9    3
231    100    15
232    40    13
233    8    15
234    16    2
235    67    10
236    58    8
237    22    9
238    12    16
239    49    4
240    36    20
241    28    8
242    1    3
243    99    20
244    51    11
245    34    20
246    69    9
247    4    14
248    86    5
249    17    2
250    47    20
251    10    14
252    92    18
253    63    11
254    5    11
255    62    1
256    75    19
257    97    17
258    53    19
259    45    18
260    91    7
261    42    17
262    26    18
263    84    8
264    39    15
265    44    1
266    30    18
267    34    13
268    22    7
269    12    18
270    29    13
271    13    8
272    43    5
273    52    15
274    67    14
275    48    7
276    39    16
277    98    6
278    67    6
279    31    15
280    55    9
281    46    20
282    29    16
283    27    4
284    94    6
285    66    14
286    86    6
287    69    13
288    87    5
289    39    6
290    74    18
291    17    13
292    90    16
293    37    8
294    36    7
295    75    9
296    9    1
297    39    17
298    31    13
299    24    18
300    51    11
301    67    20
302    74    13
303    14    16
304    45    14
305    12    7
306    91    7
307    85    1
308    84    8
309    80    2
310    81    12
311    80    3
312    99    18
313    87    17
314    78    8
315    84    5
316    15    11
317    10    11
318    79    1
319    83    15
320    4    3
321    27    8
322    50    18
323    9    17
324    15    15
325    29    11
326    65    3
327    21    15
328    91    16
329    69    10
330    4    6
331    74    19
332    40    11
333    82    15
334    14    1
335    62    20
336    55    2
337    78    7
338    79    20
339    72    10
340    19    18
341    73    4
342    94    1
343    76    6
344    84    12
345    72    13
346    49    3
347    23    18
348    18    13
349    93    6
350    53    8
351    58    20
352    95    11
353    4    6
354    12    12
355    10    13
356    85    3
357    68    1
358    69    4
359    55    12
360    27    19
361    100    20
362    97    12
363    55    4
364    34    17
365    30    15
366    85    4
367    73    17
368    48    19
369    98    11
370    18    12
371    23    1
372    73    4
373    86    3
374    36    4
375    67    5
376    48    11
377    53    10
378    94    18
379    3    13
380    76    12
381    16    10
382    96    17
383    96    17
384    7    8
385    14    3
386    3    4
387    35    12
388    12    11
389    56    17
390    61    9
391    63    3
392    39    15
393    88    20
394    61    17
395    15    2
396    39    4
397    52    14
398    72    17
399    29    14
400    80    10
401    42    18
402    81    9
403    57    10
404    3    6
405    77    11
406    73    6
407    99    9
408    5    3
409    87    2
410    25    12
411    2    8
412    9    8
413    100    6
414    72    4
415    33    14
416    64    1
417    18    4
418    88    19
419    45    10
420    41    13
421    5    17
422    4    19
423    17    7
424    59    8
425    68    10
426    19    11
427    97    4
428    3    13
429    64    12
430    57    10
431    79    13
432    43    4
433    21    17
434    63    1
435    35    18
436    14    19
437    44    16
438    35    4
439    32    13
440    48    16
441    83    17
442    77    9
443    51    17
444    38    6
445    57    3
446    13    7
447    63    20
448    98    20
449    42    12
450    15    3
451    7    3
452    56    8
453    16    6
454    41    19
455    51    16
456    44    19
457    10    1
458    21    19
459    59    13
460    78    15
461    92    6
462    19    19
463    65    12
464    86    5
465    19    14
466    49    15
467    88    10
468    92    5
469    37    4
470    28    19
471    3    11
472    46    20
473    91    1
474    67    4
475    23    12
476    97    4
477    37    14
478    28    13
479    65    20
480    93    9
481    64    3
482    28    8
483    34    19
484    44    13
485    83    7
486    10    3
487    43    5
488    65    16
489    18    13
490    40    11
491    3    2
492    83    4
493    20    19
494    30    11
495    10    19
496    88    14
497    34    1
498    20    6
499    12    7
500    57    10
501    31    7
502    57    3
503    3    6
504    17    5
505    95    14
506    3    20
507    47    5
508    82    20
509    75    4
510    33    16
511    30    12
512    42    18
513    17    20
514    43    2
515    74    10
516    98    20
517    64    20
518    95    9
519    20    11
520    94    8
521    6    8
522    27    17
523    1    2
524    62    6
525    77    9
526    80    7
527    21    20
528    70    5
529    22    17
530    4    15
531    100    10
532    92    12
533    41    6
534    17    1
535    51    16
536    60    10
537    73    12
538    37    9
539    42    9
540    36    15
541    100    6
542    15    6
543    25    14
544    47    11
545    14    1
546    42    1
547    6    11
548    74    4
549    21    11
550    41    20
551    86    9
552    41    13
553    68    1
554    89    8
555    29    16
556    90    12
557    70    5
558    55    19
559    62    11
560    33    4
561    15    16
562    26    10
563    1    7
564    97    15
565    20    3
566    95    8
567    57    15
568    12    6
569    3    15
570    95    9
571    43    14
