6700
224538
0    30    4
1    84    17
2    55    19
3    89    13
4    23    5
5    50    13
6    46    9
7    8    18
8    39    4
9    92    14
10    55    17
11    46    3
12    38    13
13    61    18
14    39    12
15    13    5
16    83    10
17    6    3
18    92    18
19    8    7
20    50    6
21    56    16
22    29    19
23    36    7
24    85    13
25    95    12
26    69    4
27    44    14
28    46    16
29    53    6
30    44    12
31    51    20
32    22    4
33    9    16
34    37    3
35    88    14
36    9    9
37    22    3
38    8    6
39    43    3
40    98    16
41    93    19
42    44    18
43    91    3
44    83    20
45    29    9
46    96    16
47    98    20
48    74    11
49    5    8
50    97    11
51    96    5
52    4    20
53    57    12
54    34    4
55    82    2
56    14    5
57    96    11
58    36    8
59    40    20
60    21    1
61    8    15
62    9    16
63    6    16
64    52    18
65    22    8
66    21    4
67    51    5
68    17    19
69    33    10
70    28    16
71    66    9
72    38    10
73    25    19
74    79    9
75    42    12
76    21    2
77    92    19
78    31    18
79    41    11
80    46    1
81    75    11
82    53    8
83    46    4
84    40    20
85    93    10
86    33    8
87    66    9
88    45    10
89    80    4
90    22    6
91    8    19
92    7    1
93    59    10
94    43    9
95    37    16
96    44    18
97    97    14
98    87    12
99    95    14
100    100    9
101    26    20
102    43    1
103    94    12
104    77    18
105    63    17
106    16    5
107    53    8
108    93    8
109    6    5
110    79    7
111    23    20
112    59    20
113    80    14
114    95    12
115    10    1
116    97    18
117    100    15
118    93    10
119    53    3
120    19    2
121    56    3
122    86    8
123    12    10
124    98    19
125    78    5
126    50    17
127    4    8
128    26    4
129    35    18
130    79    2
131    36    18
132    91    3
133    8    4
134    90    19
135    66    11
136    31    15
137    18    15
138    92    10
139    13    14
140    45    13
141    54    3
142    61    6
143    68    17
144    74    6
145    59    8
146    79    18
147    30    11
148    72    8
149    52    4
150    98    3
151    43    6
152    69    4
153    30    4
154    84    20
155    39    14
156    97    19
157    75    5
158    92    8
159    96    3
160    89    1
161    47    5
162    18    4
163    36    17
164    86    16
165    44    3
166    39    11
167    75    5
168    34    8
169    78    19
170    31    5
171    37    6
172    69    8
173    1    4
174    67    11
175    72    17
176    24    1
177    54    4
178    12    5
179    32    1
180    24    5
181    37    18
182    96    7
183    13    8
184    9    6
185    37    11
186    99    9
187    72    20
188    56    14
189    69    17
190    99    17
191    90    9
192    52    17
193    53    6
194    19    10
195    84    10
196    70    9
197    35    2
198    27    18
199    77    8
200    45    2
201    78    20
202    10    7
203    84    12
204    64    13
205    22    8
206    86    14
207    49    3
208    5    7
209    69    18
210    82    19
211    5    19
212    49    9
213    5    11
214    28    8
215    9    7
216    3    19
217    89    8
218    65    20
219    47    2
220    81    19
221    2    17
222    3    16
223    23    17
224    85    4
225    16    11
226    49    10
227    35    1
228    30    12
229    39    3
230    68    5
231    3    4
232    99    15
233    43    1
234    8    8
235    40    19
236    33    17
237    77    12
238    39    5
239    20    20
240    24    9
241    13    8
242    72    11
243    25    10
244    77    20
245    2    5
246    88    8
247    19    7
248    61    1
249    99    10
250    90    2
251    43    14
252    76    1
253    86    10
254    88    8
255    42    6
256    54    9
257    32    5
258    68    6
259    58    18
260    84    10
261    29    4
262    88    9
263    65    11
264    45    11
265    61    11
266    75    7
267    27    15
268    30    2
269    87    15
270    49    6
271    6    11
272    50    16
273    27    3
274    34    16
275    98    4
276    14    11
277    44    7
278    99    1
279    65    9
280    56    2
281    43    11
282    81    17
283    38    4
284    33    2
285    43    6
286    68    2
287    48    6
288    82    9
289    70    15
290    85    20
291    51    4
292    60    9
293    93    5
294    43    19
295    62    10
296    87    1
297    14    14
298    23    11
299    6    5
300    69    8
301    3    13
302    25    6
303    50    7
