9900
333898
0    28    11
1    72    11
2    12    12
3    49    16
4    40    16
5    74    20
6    46    6
7    28    6
8    26    10
9    22    5
10    24    12
11    44    18
12    88    4
13    1    15
14    74    10
15    22    11
16    44    17
17    66    18
18    43    14
19    23    10
20    65    13
21    91    1
22    21    17
23    93    7
24    40    8
25    94    8
26    19    19
27    26    18
28    25    1
29    12    4
30    81    14
31    50    13
32    77    19
33    24    19
34    96    4
35    86    16
36    58    16
37    45    14
38    25    18
39    18    20
40    60    8
41    81    15
42    55    19
43    25    7
44    2    4
45    53    1
46    50    20
47    21    18
48    66    17
49    7    1
50    6    4
51    39    12
52    64    9
53    61    13
54    80    11
55    65    1
56    35    10
57    59    12
58    9    7
59    47    6
60    9    11
61    73    2
62    75    10
63    41    9
64    98    15
65    68    9
66    63    12
67    40    11
68    96    13
69    78    13
70    16    17
71    5    4
72    68    8
73    14    4
74    22    12
75    97    15
76    71    16
77    40    9
78    12    17
79    24    11
80    21    3
81    43    9
82    43    9
83    59    19
84    81    10
85    29    17
86    9    20
87    37    19
88    59    15
89    85    19
90    12    20
91    73    1
92    53    14
93    28    5
94    15    9
95    61    16
96    28    9
97    95    17
98    12    11
99    42    18
100    86    12
101    26    5
102    87    2
103    24    18
104    69    18
105    59    15
106    27    3
107    83    8
108    72    16
109    28    3
110    43    17
111    51    20
112    84    14
113    23    20
114    95    8
115    93    1
116    62    9
117    67    18
118    68    10
119    62    11
120    73    11
121    77    10
122    61    18
123    97    8
124    76    12
125    84    9
126    94    14
127    1    2
128    77    5
129    42    9
130    57    8
131    67    8
132    72    16
133    48    1
134    26    14
135    85    17
136    51    20
137    4    14
138    13    20
139    57    3
140    10    1
141    96    18
142    87    13
143    22    15
144    77    3
145    39    18
146    80    2
147    35    8
148    54    11
149    47    1
150    52    19
151    71    8
152    93    1
153    35    16
154    69    1
155    11    19
156    90    7
157    78    15
158    5    20
159    84    5
160    59    12
161    81    8
162    22    8
163    48    16
164    73    16
165    32    1
166    43    5
167    62    7
168    71    7
169    1    17
170    78    12
171    43    6
172    90    16
173    16    14
174    99    16
175    5    7
176    62    1
177    46    17
178    17    16
179    61    13
180    36    3
181    61    6
182    64    12
183    48    19
184    86    17
185    45    18
186    37    3
187    39    11
188    65    12
189    96    11
190    21    2
191    30    19
192    78    1
193    62    7
194    81    12
195    88    17
196    41    2
197    34    12
198    18    7
199    30    2
200    96    12
201    61    15
202    71    9
203    15    7
204    25    1
205    76    6
206    68    7
207    24    8
208    30    10
209    16    5
210    45    13
211    23    5
212    94    17
213    84    17
214    76    7
215    16    4
216    38    5
217    48    2
218    57    2
219    76    13
220    36    12
221    71    6
222    46    7
223    88    16
224    82    13
225    32    14
226    19    18
227    96    15
228    15    9
229    38    12
230    36    8
231    69    13
232    23    19
233    26    16
234    15    13
235    17    14
236    30    14
237    68    7
238    76    4
239    33    10
240    49    3
241    14    7
242    26    4
243    16    16
244    60    16
245    24    1
246    97    20
247    1    20
248    76    1
249    30    5
250    80    10
251    7    16
252    19    3
253    40    10
254    30    9
255    67    6
256    94    1
257    33    6
258    48    11
259    3    4
260    25    3
261    70    2
262    29    13
263    99    6
264    23    8
265    49    8
266    37    1
267    16    16
268    55    20
269    79    11
270    12    9
271    68    10
272    10    12
273    33    18
274    71    4
275    48    11
276    98    5
277    54    18
278    46    3
279    64    19
280    91    15
281    65    11
282    44    13
283    60    13
284    52    18
285    19    6
286    94    19
287    83    2
288    88    18
289    23    7
290    4    6
291    60    11
292    63    7
293    67    1
294    25    9
295    74    14
296    23    4
297    97    16
298    51    9
299    36    1
300    28    16
301    74    13
302    100    20
303    21    16
304    50    17
305    5    18
306    96    18
307    25    18
308    40    8
309    55    19
310    93    11
311    4    1
312    67    2
313    78    10
314    2    13
315    74    8
316    19    17
317    68    10
318    86    18
319    70    1
320    20    3
321    16    15
322    35    3
323    63    11
324    71    4
325    44    2
326    76    12
327    59    4
328    53    16
329    40    5
330    70    6
331    29    17
332    16    18
333    24    14
334    69    9
335    49    3
336    62    10
337    100    13
338    31    10
339    59    10
340    7    16
341    54    12
342    48    7
343    56    3
344    2    5
345    7    9
346    77    8
347    12    18
348    34    19
349    57    19
350    74    18
351    27    11
352    16    14
353    5    4
354    29    16
355    23    8
356    48    17
357    51    3
358    1    7
359    41    9
360    28    1
361    98    10
362    44    11
363    85    18
364    38    4
365    31    10
366    53    12
367    32    15
368    70    17
369    34    13
370    73    2
371    11    18
372    24    20
373    93    20
374    15    17
375    62    5
376    53    2
377    81    16
378    61    16
379    96    19
380    40    5
381    50    3
382    50    8
383    79    1
384    70    12
385    7    5
386    21    18
387    84    7
388    51    18
389    90    5
390    93    12
391    43    15
392    40    19
393    73    1
394    65    11
395    35    12
396    28    12
397    97    16
398    59    15
399    67    1
400    48    12
401    43    15
402    62    12
403    15    15
404    44    11
405    51    2
406    18    17
407    57    12
408    72    4
409    53    6
410    62    10
411    46    2
412    68    15
413    100    11
414    36    3
415    37    4
416    83    5
417    21    6
418    75    15
419    51    1
420    5    11
421    83    20
422    79    11
423    97    8
424    45    11
425    72    17
426    8    13
427    66    15
428    14    15
429    100    18
430    51    14
431    56    10
432    11    12
433    38    6
434    52    12
435    13    12
436    40    9
437    61    6
438    53    14
439    12    10
440    34    12
441    70    3
442    45    3
443    17    18
444    23    2
445    17    9
446    19    10
447    88    14
448    76    5
449    16    6
450    69    10
451    27    8
452    19    4
453    47    14
454    31    19
455    38    8
456    82    10
457    78    15
458    29    10
459    91    10
460    25    12
461    65    5
462    40    11
463    12    20
464    78    16
465    68    16
466    20    6
467    80    6
468    66    20
469    19    14
470    71    4
471    4    7
472    98    3
473    23    13
474    93    19
475    72    19
476    33    12
477    47    18
478    84    18
479    6    11
480    98    19
481    68    5
482    32    9
483    46    7
484    92    13
485    27    14
486    100    12
487    89    6
488    2    3
489    17    2
490    65    18
491    99    15
492    71    17
493    14    17
494    27    12
495    62    20
496    76    12
497    72    13
498    74    8
499    25    16
500    69    12
501    7    9
502    68    8
503    89    5
504    67    6
505    86    9
506    60    18
507    51    4
508    100    13
509    43    3
510    40    20
511    51    15
512    84    13
513    67    17
514    73    10
515    3    2
516    10    2
517    12    6
518    61    15
519    87    10
520    86    15
521    26    4
522    91    18
523    4    3
524    55    12
525    19    16
526    70    18
527    63    17
528    15    16
529    11    20
530    76    19
531    85    17
532    13    1
533    20    4
534    18    9
535    6    12
536    38    2
537    49    16
538    42    16
539    52    6
540    58    15
541    89    11
542    73    17
543    81    15
544    97    16
545    61    20
546    50    1
547    4    5
548    90    6
549    63    3
550    48    3
551    88    16
552    88    5
553    17    10
554    18    10
555    25    16
556    59    2
557    100    3
558    78    12
559    88    14
560    35    7
561    18    9
562    99    15
563    15    15
564    85    19
565    97    20
566    89    2
567    97    19
568    94    18
569    22    5
570    58    13
571    88    17
572    48    11
573    48    14
574    9    5
575    79    7
576    14    12
577    80    14
578    83    20
579    100    4
580    59    20
581    56    15
582    59    9
583    80    1
584    42    8
585    63    14
586    49    8
587    28    14
588    34    16
589    81    11
590    11    8
591    31    13
592    71    19
593    24    17
594    67    1
595    64    1
596    41    8
597    80    7
598    100    19
599    24    12
600    51    8
601    50    5
602    97    16
603    32    20
604    68    1
605    5    2
606    1    20
607    91    14
608    58    5
609    37    9
610    35    18
611    18    4
612    36    10
613    64    8
614    84    19
615    85    5
616    24    3
617    15    2
618    57    11
619    83    4
620    33    15
621    72    2
622    64    1
623    89    20
624    83    9
625    42    19
626    42    2
627    50    20
628    86    1
629    79    3
630    73    15
631    99    1
632    97    1
633    53    2
634    23    9
635    27    8
636    43    10
637    47    5
638    62    14
639    54    19
640    82    18
641    11    15
642    35    10
643    99    20
644    30    15
645    34    7
646    84    14
647    29    6
648    29    5
649    36    19
650    15    2
651    75    16
652    99    13
653    82    12
654    63    19
655    17    16
656    31    6
657    43    4
658    43    17
659    34    2
660    40    3
661    16    4
662    57    14
663    53    18
664    50    15
665    51    16
666    41    19
667    29    15
668    14    8
669    4    20
670    23    4
671    73    16
672    55    19
673    54    19
674    94    15
675    72    2
676    41    8
677    36    11
678    49    9
679    51    4
680    88    15
681    96    18
682    14    18
683    29    9
684    51    9
685    58    13
686    32    12
687    69    10
688    31    5
689    69    15
690    72    20
691    14    19
692    69    19
693    21    13
694    100    4
695    73    13
696    14    14
697    41    17
698    79    4
699    23    13
700    95    20
701    2    3
702    61    4
703    84    10
704    59    15
705    11    7
706    7    16
707    78    20
708    53    12
709    33    20
710    9    18
711    32    7
712    43    16
713    15    13
714    83    15
715    82    18
716    57    6
717    44    16
718    1    13
719    69    3
720    12    19
721    10    15
722    98    7
723    63    19
724    54    12
725    36    9
726    99    10
727    85    2
728    36    12
729    75    20
730    72    20
731    39    20
732    16    19
733    58    9
734    97    4
735    22    14
736    38    17
737    77    19
738    50    6
739    85    16
740    65    14
741    29    18
742    71    8
743    63    14
744    6    5
745    62    11
746    69    6
747    90    13
748    61    18
749    7    19
750    9    12
751    64    9
752    66    4
753    53    5
754    98    3
755    67    12
756    25    3
757    9    12
758    63    18
759    58    5
760    69    2
761    31    5
762    99    17
763    42    5
764    53    15
765    39    6
766    83    10
767    94    14
768    79    14
769    21    13
770    61    7
771    49    6
772    74    11
773    40    18
774    29    4
775    83    19
776    88    6
777    94    13
778    67    2
779    96    19
780    73    9
781    12    8
782    39    8
783    7    13
784    43    12
785    21    20
786    10    4
787    95    7
788    75    20
789    2    7
790    48    7
791    39    14
792    26    2
793    57    16
794    40    13
795    53    13
796    32    18
797    7    11
798    83    8
799    51    15
800    79    15
801    67    15
802    51    18
803    35    11
804    76    10
805    23    9
806    43    17
807    94    9
808    67    7
809    2    18
810    91    19
811    40    18
812    95    20
813    28    7
814    79    20
815    4    5
816    67    11
817    94    9
818    86    3
819    46    20
820    21    14
821    59    18
822    31    19
823    29    13
824    90    4
825    61    2
826    53    10
827    16    11
828    97    20
829    7    2
830    94    5
831    39    15
832    57    1
833    68    15
834    4    5
835    22    2
836    90    13
837    16    9
838    93    8
839    89    7
840    79    18
841    51    10
842    16    13
843    29    18
844    54    16
845    37    19
846    35    20
847    2    2
848    18    18
849    22    2
850    96    20
851    59    15
852    80    5
853    28    3
854    72    18
855    82    17
856    28    1
857    18    19
858    42    5
859    5    19
860    88    9
861    99    1
862    80    7
863    31    17
864    33    2
865    48    5
866    8    7
867    26    20
868    88    8
869    5    12
870    37    2
871    55    5
872    26    8
873    56    14
874    89    14
875    38    2
876    46    9
877    54    5
878    1    12
879    14    13
880    59    10
881    54    2
882    14    17
883    58    8
884    43    13
885    42    8
886    56    1
887    1    15
888    25    5
889    22    7
890    90    3
891    87    18
892    17    13
893    33    19
894    14    9
895    38    8
896    16    19
897    17    19
898    7    16
899    48    9
900    48    12
901    79    6
902    81    20
903    96    15
904    47    7
905    31    17
906    74    14
907    11    8
908    36    5
909    50    16
910    64    15
911    79    19
912    24    13
913    43    10
914    46    2
915    74    10
916    84    3
917    96    7
918    5    3
919    61    19
920    9    9
921    24    19
922    74    12
923    100    1
924    87    14
925    22    20
926    77    6
927    62    4
928    5    8
929    70    14
930    26    15
931    64    14
932    93    2
933    33    8
934    44    12
935    98    14
936    79    8
937    44    5
938    49    18
939    73    13
940    11    18
941    34    13
942    12    5
943    61    5
944    12    9
945    57    15
946    47    4
947    20    8
948    4    3
949    44    5
950    19    14
951    32    19
952    45    7
953    42    10
954    9    4
955    65    17
956    33    7
957    76    20
958    29    18
959    100    15
960    21    20
961    62    14
962    48    8
963    5    15
964    23    12
965    16    18
966    20    6
967    73    16
968    4    14
969    85    2
970    10    14
971    2    17
972    31    4
973    47    13
974    17    4
975    21    1
976    15    2
977    31    18
978    89    15
979    9    2
980    60    12
981    31    10
982    31    6
983    36    1
984    60    11
985    99    20
986    35    3
987    59    10
988    68    17
989    16    5
990    36    11
991    62    20
992    52    5
993    58    12
994    82    9
995    74    10
996    28    17
997    40    3
998    73    18
999    8    20
1000    86    12
1001    59    14
1002    45    17
1003    35    1
1004    36    12
1005    68    9
1006    56    3
1007    98    16
1008    69    15
1009    92    12
1010    16    17
1011    13    11
1012    28    16
1013    63    2
1014    22    13
1015    67    6
1016    13    14
1017    91    14
1018    32    9
1019    80    14
1020    85    1
1021    85    10
1022    87    13
1023    19    13
1024    81    7
1025    77    2
1026    8    1
1027    10    11
1028    86    11
1029    6    3
1030    41    2
1031    41    20
1032    87    17
1033    45    3
1034    6    7
1035    59    20
1036    22    8
1037    49    3
1038    24    2
1039    87    1
1040    70    3
1041    19    1
1042    79    19
1043    57    16
1044    98    5
1045    27    8
1046    74    18
1047    68    20
1048    78    17
1049    99    16
1050    26    17
1051    61    20
1052    69    9
1053    66    19
1054    78    2
1055    96    14
1056    5    10
1057    25    19
1058    69    9
1059    96    20
1060    66    16
1061    49    17
1062    40    19
1063    41    10
1064    45    18
1065    2    4
1066    43    5
1067    51    12
1068    14    18
1069    44    5
1070    59    18
1071    81    5
1072    74    2
1073    16    5
1074    9    5
1075    18    1
1076    20    7
1077    49    14
1078    88    1
1079    91    15
1080    17    19
1081    16    15
1082    50    12
1083    27    15
1084    31    4
1085    87    2
1086    82    13
1087    36    9
1088    38    15
1089    84    9
1090    2    11
1091    33    12
1092    61    17
1093    30    1
1094    22    17
1095    58    14
1096    56    5
1097    21    20
1098    60    3
1099    61    5
1100    97    9
1101    95    15
1102    20    1
1103    57    8
1104    6    10
1105    74    7
1106    7    13
1107    60    1
1108    61    20
1109    29    20
1110    17    7
1111    88    8
1112    100    20
1113    86    4
1114    51    16
1115    23    17
1116    100    14
1117    68    11
1118    86    14
1119    86    14
1120    60    18
1121    59    17
1122    24    2
1123    71    19
1124    89    19
1125    18    17
1126    2    18
1127    81    19
1128    91    4
1129    76    15
1130    40    15
1131    3    18
1132    51    4
1133    78    8
1134    15    2
1135    12    6
1136    76    6
1137    52    11
1138    72    2
1139    90    20
1140    50    3
1141    3    6
1142    36    3
1143    62    2
1144    70    10
1145    73    1
1146    87    14
1147    97    4
1148    56    11
1149    73    1
1150    63    18
1151    37    12
1152    83    2
1153    51    1
1154    90    2
1155    38    4
1156    75    6
1157    7    11
1158    1    15
1159    88    1
1160    82    9
1161    29    14
1162    85    11
1163    39    6
1164    39    15
1165    28    4
1166    5    19
1167    91    5
1168    42    5
1169    49    15
1170    83    13
1171    48    12
1172    89    12
1173    87    14
1174    21    5
1175    4    16
1176    86    16
1177    96    2
1178    91    10
1179    47    14
1180    71    6
1181    34    1
1182    29    2
1183    28    14
1184    11    20
1185    65    17
1186    64    6
1187    3    16
1188    88    12
1189    8    10
1190    74    9
1191    44    9
1192    29    16
1193    99    13
1194    77    7
1195    30    9
1196    55    18
1197    72    4
1198    80    5
1199    16    18
1200    8    12
1201    39    2
1202    33    15
1203    65    12
1204    14    2
1205    75    11
1206    62    17
1207    71    11
1208    57    2
1209    23    6
1210    98    5
1211    23    18
1212    2    3
1213    60    13
1214    44    10
1215    99    2
1216    29    20
1217    38    8
1218    45    11
1219    73    5
1220    57    9
1221    22    13
1222    41    18
1223    52    17
1224    14    1
1225    51    6
1226    37    9
1227    24    19
1228    95    8
1229    18    10
1230    18    4
1231    78    1
1232    73    2
1233    97    14
1234    43    1
1235    67    9
1236    49    9
1237    18    4
1238    68    11
1239    16    9
1240    41    4
1241    50    14
1242    21    4
1243    76    7
1244    53    12
1245    59    4
1246    93    15
1247    75    3
1248    2    13
1249    52    6
1250    95    20
1251    53    14
1252    33    17
1253    99    18
1254    60    8
1255    73    2
1256    70    18
1257    16    2
1258    6    20
1259    58    18
1260    60    13
1261    27    13
1262    23    16
1263    18    20
1264    50    18
1265    65    7
1266    88    8
1267    52    14
1268    98    11
1269    66    5
1270    17    14
1271    44    10
1272    76    6
1273    57    10
1274    31    11
1275    42    9
1276    65    19
1277    44    7
1278    27    13
1279    44    1
1280    68    1
1281    53    16
1282    82    5
1283    51    19
1284    63    3
1285    92    18
1286    92    15
1287    17    18
1288    48    4
1289    57    16
1290    18    11
1291    78    3
1292    56    20
1293    94    11
1294    50    6
1295    49    1
1296    98    4
1297    15    13
1298    76    20
1299    67    17
1300    38    6
1301    54    4
1302    26    8
1303    32    3
1304    64    20
1305    96    10
1306    4    15
1307    16    1
1308    98    3
1309    7    1
1310    67    14
1311    2    16
1312    1    13
1313    79    13
1314    35    19
1315    86    10
1316    73    17
1317    28    13
1318    39    20
1319    71    16
1320    76    4
1321    24    5
1322    57    13
1323    29    16
1324    37    16
1325    81    17
1326    95    10
1327    5    5
1328    75    15
1329    90    10
1330    76    20
1331    65    2
1332    26    13
1333    78    12
1334    71    1
1335    45    10
1336    10    9
1337    25    16
1338    39    18
1339    74    17
1340    31    12
1341    68    4
1342    16    7
1343    69    14
1344    60    3
1345    38    2
1346    70    19
1347    55    2
1348    12    18
1349    8    13
1350    93    16
1351    16    3
1352    36    16
1353    68    16
1354    90    20
1355    68    1
1356    53    2
1357    19    7
1358    94    18
1359    35    4
1360    40    13
1361    90    18
1362    18    4
1363    12    17
1364    2    10
1365    46    18
1366    29    13
1367    25    17
1368    42    18
1369    76    11
1370    89    4
1371    46    7
1372    65    3
1373    61    16
1374    94    9
1375    1    7
1376    42    9
1377    91    9
1378    92    13
1379    86    20
1380    21    6
1381    39    8
1382    26    19
1383    51    19
1384    72    20
1385    79    20
1386    19    8
1387    76    14
1388    51    2
1389    53    10
1390    86    14
1391    89    5
1392    22    5
1393    91    14
1394    56    19
1395    67    4
1396    78    7
1397    38    7
1398    4    6
1399    35    4
1400    85    19
1401    16    18
1402    3    11
1403    68    1
1404    68    16
1405    73    15
1406    7    7
1407    74    3
1408    55    19
1409    42    11
1410    55    12
1411    10    7
1412    36    10
1413    4    10
1414    30    4
1415    52    17
1416    97    7
1417    83    10
1418    96    8
1419    45    12
1420    20    3
1421    61    19
1422    99    5
1423    32    6
1424    7    14
1425    16    5
1426    24    5
1427    17    19
1428    53    7
1429    58    12
1430    83    13
1431    89    17
1432    70    1
1433    1    18
1434    1    17
1435    83    5
1436    60    8
1437    99    9
1438    38    17
1439    87    12
1440    62    3
1441    37    12
1442    76    14
1443    49    7
1444    17    11
1445    43    1
1446    92    14
1447    39    5
1448    20    17
1449    24    15
1450    7    7
1451    4    10
1452    79    5
1453    46    20
1454    24    12
1455    80    12
1456    14    15
1457    60    3
1458    11    17
1459    31    6
1460    12    13
1461    10    6
1462    89    19
1463    4    16
1464    63    2
1465    35    16
1466    39    11
1467    44    1
1468    40    12
1469    58    2
1470    62    20
1471    10    20
1472    81    19
1473    15    16
1474    39    1
1475    32    12
1476    86    19
1477    11    6
1478    66    17
1479    58    14
1480    57    8
1481    37    15
1482    18    13
1483    93    7
1484    92    12
1485    62    10
1486    41    16
1487    21    19
1488    88    10
1489    43    19
1490    55    5
1491    79    6
1492    17    6
1493    75    9
1494    52    7
1495    40    13
1496    7    11
1497    16    13
1498    14    3
1499    61    9
1500    96    4
1501    7    2
1502    86    7
1503    43    15
1504    73    2
1505    99    18
1506    25    12
1507    62    12
1508    60    12
1509    48    7
1510    45    17
1511    95    3
1512    48    11
1513    13    18
1514    12    13
1515    77    10
1516    8    5
1517    67    9
1518    54    11
1519    96    4
1520    60    10
1521    92    13
1522    39    6
1523    84    18
1524    33    20
1525    32    1
1526    1    15
1527    13    5
1528    35    5
1529    23    15
1530    22    8
1531    41    14
1532    99    14
1533    80    6
1534    44    20
1535    17    7
1536    37    5
1537    13    10
1538    7    13
1539    40    8
1540    30    6
1541    13    4
1542    2    10
1543    43    1
1544    99    18
1545    38    17
1546    8    1
1547    59    15
1548    35    7
1549    98    17
1550    65    19
1551    22    18
1552    22    15
1553    13    5
1554    44    16
1555    23    7
1556    26    3
1557    1    15
1558    24    16
1559    36    8
1560    7    20
1561    81    4
1562    42    1
1563    9    12
1564    94    11
1565    50    15
1566    13    3
1567    78    20
1568    21    9
1569    19    10
1570    8    11
1571    85    18
1572    90    8
1573    95    1
1574    52    7
1575    56    17
1576    15    18
1577    14    11
1578    10    20
1579    71    1
1580    46    5
1581    7    5
1582    72    19
1583    95    20
1584    6    6
1585    45    16
1586    34    9
1587    91    14
1588    21    13
1589    46    13
1590    67    20
1591    44    12
1592    80    19
1593    80    11
1594    78    9
1595    90    9
1596    88    4
1597    52    4
1598    7    13
1599    9    12
1600    66    7
1601    100    12
1602    70    20
1603    33    7
1604    3    6
1605    94    14
1606    65    14
1607    61    13
1608    1    9
1609    25    15
1610    79    14
1611    66    17
1612    42    18
1613    56    18
1614    60    9
1615    72    16
1616    94    3
1617    80    9
1618    86    14
1619    75    19
1620    77    17
1621    53    18
1622    24    16
1623    85    15
1624    67    8
1625    42    12
1626    86    17
1627    14    14
1628    22    11
1629    12    7
1630    53    2
1631    19    10
1632    39    7
1633    23    11
1634    69    12
1635    35    9
1636    45    1
1637    63    5
1638    66    6
1639    98    7
1640    12    7
1641    30    15
1642    100    4
1643    91    18
1644    79    7
1645    94    2
1646    67    17
1647    17    13
1648    67    13
1649    11    17
1650    58    11
1651    91    10
1652    58    8
1653    4    7
1654    91    16
1655    82    3
1656    49    11
1657    68    15
1658    85    10
1659    24    7
1660    53    8
1661    81    3
1662    47    11
1663    95    8
1664    39    6
1665    7    6
1666    49    15
1667    56    9
1668    26    13
1669    58    20
1670    55    14
1671    87    20
1672    90    10
1673    28    7
1674    31    6
1675    84    13
1676    52    5
1677    26    5
1678    53    6
1679    13    4
1680    10    20
1681    37    1
1682    82    14
1683    20    13
1684    90    15
1685    61    13
1686    80    10
1687    87    8
1688    88    3
1689    50    10
1690    96    5
1691    21    13
1692    50    17
1693    82    11
1694    68    2
1695    20    12
1696    64    2
1697    81    20
1698    67    13
1699    93    12
1700    70    14
1701    40    17
1702    21    1
1703    9    15
1704    60    4
1705    83    5
1706    93    3
1707    12    17
1708    53    17
1709    98    3
1710    25    16
1711    8    3
1712    92    16
1713    5    8
1714    11    10
1715    87    14
1716    22    20
1717    9    8
1718    37    13
1719    8    7
1720    55    1
1721    85    1
1722    30    6
1723    75    1
1724    87    9
1725    71    3
1726    49    4
1727    17    14
1728    5    18
1729    41    6
1730    96    11
1731    18    7
1732    1    16
1733    50    4
1734    17    15
1735    27    2
1736    99    14
1737    35    8
1738    50    9
1739    68    3
1740    52    7
1741    1    13
1742    17    2
1743    95    10
1744    75    3
1745    79    18
1746    60    16
1747    79    19
1748    78    6
1749    27    14
1750    96    2
1751    35    5
1752    6    12
1753    15    15
1754    75    20
1755    46    1
1756    89    15
1757    24    13
1758    86    18
1759    66    6
1760    96    17
1761    16    6
1762    24    10
1763    100    12
1764    59    2
1765    89    17
1766    8    3
1767    42    12
1768    76    8
1769    95    16
1770    20    17
1771    61    16
1772    42    2
1773    97    14
1774    6    13
1775    35    13
1776    1    13
1777    31    14
1778    63    12
1779    25    17
1780    87    15
1781    11    2
1782    24    17
1783    82    2
1784    58    8
1785    20    9
1786    89    4
1787    82    10
1788    99    4
1789    69    10
1790    38    20
1791    39    19
1792    48    20
1793    94    18
1794    93    13
1795    50    8
1796    51    10
1797    77    7
1798    32    7
1799    20    20
1800    47    4
1801    100    19
1802    37    2
1803    100    20
1804    27    4
1805    76    19
1806    70    11
1807    24    20
1808    43    15
1809    86    19
1810    35    20
1811    57    11
1812    3    16
1813    10    12
1814    40    7
1815    89    17
1816    28    9
1817    77    20
1818    18    17
1819    32    15
1820    55    8
1821    86    6
1822    11    19
1823    23    10
1824    72    12
1825    66    20
1826    93    1
1827    48    1
1828    1    18
1829    69    10
1830    80    9
1831    54    20
1832    41    18
1833    80    19
1834    59    13
