1800
59824
0    12    3
1    67    18
2    26    6
3    48    10
4    7    19
5    4    14
6    90    11
7    25    12
8    6    18
9    61    3
10    97    2
11    96    15
12    99    8
13    23    5
14    34    15
15    11    10
16    46    19
17    25    15
18    75    13
19    16    6
20    70    1
21    100    10
22    21    19
23    92    20
24    7    19
25    91    1
26    58    18
27    7    5
28    90    11
29    96    19
30    12    13
31    14    16
32    38    15
33    99    11
34    21    11
35    43    17
36    1    4
37    30    13
38    38    19
39    55    16
40    64    19
41    71    5
42    34    6
43    73    13
44    94    2
45    20    7
46    82    3
47    18    3
48    63    5
49    12    12
50    21    10
51    47    15
52    19    5
53    10    15
54    67    19
55    20    12
56    21    17
57    50    5
58    75    19
59    43    6
60    6    20
61    67    14
62    98    7
63    42    16
64    24    19
65    84    17
66    65    6
67    46    8
68    70    18
69    43    3
70    30    20
71    93    4
72    97    11
73    68    9
74    16    18
75    12    5
76    59    4
77    98    5
78    82    20
79    34    1
80    52    10
81    17    10
82    81    4
83    18    20
84    73    13
85    61    15
86    94    18
87    71    12
88    54    8
89    25    3
90    83    13
91    30    6
92    12    7
93    98    6
94    88    8
95    34    11
96    41    16
97    100    6
98    4    16
99    31    17
100    94    17
101    48    9
102    57    16
103    64    14
104    36    8
105    76    13
106    10    1
107    16    18
108    64    2
109    42    16
110    39    13
111    97    19
112    15    20
113    87    18
114    70    5
115    61    19
116    82    13
117    11    5
118    47    17
119    47    18
120    100    19
121    89    12
122    94    13
123    30    11
124    34    13
125    35    20
126    48    10
127    92    1
128    12    12
129    79    10
130    79    4
131    42    6
132    38    6
133    70    18
134    77    1
135    83    10
136    93    20
137    22    10
138    66    12
139    9    14
140    46    3
141    96    19
142    26    12
143    6    14
144    1    14
145    36    13
146    44    2
147    45    13
148    71    12
149    66    12
150    33    1
151    68    17
152    48    4
153    12    9
154    47    11
155    17    4
156    57    7
157    4    4
158    88    14
159    22    19
160    18    14
161    9    3
162    21    1
163    33    14
164    31    12
165    63    7
166    9    13
167    22    16
168    86    8
169    54    1
170    68    1
171    50    3
172    70    4
173    42    7
174    92    19
175    29    17
176    34    1
177    33    13
178    15    20
179    40    19
180    85    2
181    94    11
182    14    17
183    98    5
184    99    8
185    81    19
186    27    11
187    86    19
188    7    20
189    33    3
190    29    15
191    87    7
192    12    5
193    26    20
194    94    15
195    75    1
196    76    16
197    55    3
198    72    11
199    82    20
200    36    3
201    85    2
202    46    16
203    5    13
204    79    15
205    89    20
206    76    17
207    35    13
208    76    15
209    38    2
210    45    19
211    9    8
212    81    1
213    69    12
214    28    1
215    28    8
216    47    20
217    70    17
218    43    2
219    22    8
220    95    17
221    64    2
222    57    7
223    41    6
224    61    16
225    36    6
226    98    16
227    67    15
228    65    6
229    90    9
230    90    5
231    4    2
232    85    17
233    52    20
234    43    17
235    82    3
236    11    19
237    62    19
238    84    4
239    48    17
240    62    8
241    19    15
242    38    11
243    39    3
244    34    13
245    7    15
246    1    3
247    23    7
248    82    9
249    54    18
250    79    1
251    10    5
252    21    8
253    81    18
254    62    19
255    31    11
256    6    9
257    59    5
258    91    14
259    47    5
260    42    13
261    68    11
262    8    14
263    29    20
264    6    10
265    63    10
266    98    8
267    42    1
268    52    11
269    28    19
270    86    17
271    59    4
272    11    18
273    99    1
274    23    12
275    86    9
276    58    16
277    34    1
278    73    5
279    66    19
280    6    19
281    1    18
282    11    6
283    78    5
284    75    15
285    67    7
286    99    19
287    6    13
288    62    6
289    40    17
290    19    16
291    60    20
292    38    3
293    21    1
294    5    11
295    89    15
296    26    18
297    92    1
298    74    15
299    62    16
300    18    14
301    27    19
302    44    16
303    60    9
304    91    20
305    55    1
306    42    13
307    32    18
308    100    18
309    27    5
310    1    4
311    53    16
312    88    4
313    62    8
314    79    19
315    44    20
316    51    20
317    94    3
318    96    8
319    48    15
320    37    1
321    11    11
322    65    4
323    58    20
324    83    5
325    29    19
326    9    11
327    87    14
328    61    6
329    42    12
330    10    10
331    87    12
332    42    1
333    29    2
334    18    1
335    29    10
336    91    20
337    36    16
338    2    17
339    15    8
340    3    2
341    4    10
342    1    4
343    73    10
344    33    4
345    28    20
346    40    4
347    38    9
348    31    18
349    4    13
350    70    16
351    22    8
352    78    7
353    12    17
354    53    16
355    69    19
356    100    1
357    69    11
358    84    10
359    19    12
360    7    12
361    7    13
362    52    13
363    27    13
364    74    15
365    58    2
366    37    2
367    80    10
368    92    20
369    86    5
370    25    1
371    11    4
372    60    11
373    12    12
374    78    2
375    61    12
376    19    13
377    81    13
378    35    11
379    100    19
380    83    10
381    92    15
382    91    15
383    60    3
384    1    2
385    74    1
386    34    10
387    84    13
388    62    6
389    37    13
390    47    17
391    83    15
392    86    9
393    8    11
394    39    1
395    74    13
396    67    10
397    38    20
398    27    4
399    90    3
400    41    2
401    49    4
402    99    5
403    40    12
404    66    12
405    15    3
406    14    3
407    88    9
408    29    5
409    39    14
410    14    11
411    23    16
412    7    1
413    95    19
414    5    5
415    67    14
416    88    11
417    91    13
418    71    15
419    57    2
420    5    1
421    43    9
422    44    8
423    69    20
424    10    18
425    74    17
426    49    14
427    91    12
428    44    9
429    4    8
430    19    19
431    5    3
432    23    15
433    90    17
434    63    15
435    16    3
436    8    4
437    19    7
438    40    16
439    68    9
440    27    5
441    52    14
442    37    11
443    81    2
444    1    19
445    75    17
446    11    4
447    96    13
448    4    10
449    42    7
450    48    2
451    98    6
452    60    16
453    56    20
454    10    15
455    46    5
456    41    15
457    2    8
458    38    20
459    67    14
460    100    10
461    56    9
462    40    2
463    81    17
464    10    4
465    61    18
466    67    7
467    49    17
468    23    3
469    96    8
470    73    19
471    85    19
472    92    12
473    65    11
474    70    10
475    52    14
476    2    15
477    79    1
478    16    18
479    35    6
480    50    20
481    91    16
482    28    14
483    68    14
484    44    1
485    15    2
486    88    15
487    89    11
488    34    8
489    77    5
490    55    12
491    36    17
492    77    7
493    69    13
494    84    10
495    56    3
496    66    20
497    15    13
498    10    11
499    79    10
500    75    3
501    32    9
502    6    15
503    13    2
504    97    17
505    17    17
506    87    17
507    35    1
508    90    3
509    88    4
510    25    11
511    1    13
512    13    17
513    77    19
514    89    19
515    54    5
516    49    3
517    73    11
518    58    18
519    35    6
520    6    19
521    84    7
522    18    15
523    69    3
524    69    9
525    5    4
526    17    3
527    58    13
528    18    11
529    12    11
530    50    8
531    21    4
532    42    13
533    36    12
534    91    19
535    60    7
536    45    10
537    1    2
538    90    8
539    32    6
540    46    10
541    59    16
542    100    18
543    45    2
544    25    10
545    67    9
546    79    8
547    84    3
548    66    15
549    96    1
550    27    9
551    22    16
552    79    16
553    53    13
554    16    8
555    16    14
556    74    14
557    99    11
558    92    3
559    53    10
560    82    8
561    85    12
562    68    14
563    29    20
564    46    7
565    49    14
566    24    19
567    13    19
568    5    2
569    13    12
570    86    5
571    63    10
572    56    13
573    68    13
574    12    2
575    88    3
576    65    1
577    15    3
578    77    14
579    23    8
580    100    5
581    12    3
582    1    1
583    2    3
584    68    2
585    27    4
586    48    13
587    51    2
588    37    17
589    57    10
590    22    12
591    83    19
592    98    7
593    91    7
594    79    13
595    100    17
596    45    13
597    67    19
598    75    2
599    33    5
600    50    5
601    47    8
602    30    11
603    22    2
604    1    6
605    7    14
606    66    4
607    9    4
608    98    7
609    83    17
610    32    13
611    85    7
612    47    18
