8700
293670
0    91    18
1    4    3
2    66    6
3    54    9
4    25    19
5    49    19
6    98    7
7    93    10
8    38    6
9    94    8
10    54    5
11    19    11
12    37    12
13    57    5
14    16    20
15    93    8
16    34    18
17    22    8
18    64    16
19    50    13
20    52    6
21    72    9
22    16    10
23    93    17
24    7    7
25    81    6
26    97    16
27    6    13
28    60    2
29    56    7
30    74    7
31    55    14
32    43    15
33    32    10
34    8    4
35    53    9
36    52    17
37    17    16
38    4    5
39    76    10
40    30    2
41    93    14
42    91    11
43    5    4
44    91    3
45    72    19
46    80    16
47    64    1
48    46    9
49    72    3
50    50    12
51    13    19
52    87    17
53    1    9
54    56    15
55    89    8
56    60    3
57    78    9
58    95    13
59    44    1
60    2    10
61    79    8
62    51    9
63    32    13
64    92    20
65    79    11
66    67    13
67    99    4
68    10    9
69    73    2
70    12    16
71    2    8
72    93    19
73    95    12
74    18    14
75    70    13
76    99    19
77    11    5
78    73    4
79    85    8
80    64    18
81    47    6
82    47    12
83    70    19
84    57    7
85    33    20
86    64    19
87    77    11
88    31    6
89    55    13
90    56    5
91    85    14
92    8    16
93    65    17
94    65    1
95    85    4
96    4    1
97    5    9
98    55    18
99    7    12
100    85    7
101    45    10
102    1    15
103    2    15
104    11    6
105    10    7
106    21    18
107    85    8
108    35    18
109    45    15
110    28    5
111    78    6
112    34    7
113    45    3
114    95    7
115    77    4
116    8    6
117    59    15
118    16    14
119    36    2
120    58    11
121    64    9
122    64    2
123    29    13
124    21    15
125    21    18
126    20    7
127    24    7
128    40    11
129    42    3
130    45    9
131    62    11
132    43    6
133    98    20
134    38    8
135    12    10
136    79    15
137    26    15
138    31    20
139    76    6
140    88    13
141    41    7
142    65    11
143    15    19
144    63    1
145    87    18
146    76    9
147    89    14
148    71    12
149    54    7
150    9    20
151    37    6
152    43    11
153    86    7
154    57    1
155    71    4
156    19    2
157    76    15
158    71    5
159    71    2
160    21    2
161    66    11
162    71    7
163    74    17
164    77    12
165    39    1
166    12    5
167    49    12
168    61    14
169    58    2
170    46    4
171    74    19
172    47    15
173    93    13
174    74    10
175    47    17
176    15    15
177    28    13
178    55    1
179    75    5
180    40    10
181    20    10
182    33    3
183    19    14
184    20    19
185    35    19
186    64    2
187    5    2
188    17    3
189    46    10
190    94    8
191    38    12
192    33    12
193    16    13
194    34    8
195    23    7
196    61    12
197    11    19
198    74    5
199    74    7
200    88    11
201    71    9
202    9    15
203    73    3
204    94    8
205    35    6
206    89    19
207    26    3
208    7    8
209    39    20
210    3    8
211    29    11
212    15    20
213    19    17
214    78    2
215    61    15
216    95    8
217    19    4
218    25    6
219    75    13
220    23    20
