4400
147660
0    67    7
1    53    20
2    7    17
3    31    19
4    95    19
5    51    7
6    31    17
7    36    5
8    63    14
9    33    8
10    43    10
11    41    15
12    62    13
13    21    12
14    55    4
15    4    14
16    43    13
17    93    16
18    78    13
19    15    9
20    79    10
21    49    17
22    92    13
23    91    15
24    65    18
25    34    7
26    74    19
27    79    9
28    10    11
29    44    17
30    66    4
31    64    15
32    38    10
33    5    9
34    19    1
35    2    17
36    44    16
37    70    13
38    96    14
39    37    16
40    46    4
41    94    14
42    62    16
43    53    10
44    18    1
45    17    2
46    63    3
47    56    8
48    7    3
49    21    12
50    64    19
51    28    8
52    83    4
53    69    14
54    54    14
55    81    13
56    12    20
57    11    8
58    68    20
59    14    20
60    10    1
61    78    5
62    31    18
63    85    11
64    2    15
65    89    15
66    39    9
67    41    5
68    22    7
69    14    15
70    39    13
71    68    6
72    22    20
73    48    6
74    59    4
75    30    10
76    82    18
77    24    15
78    67    15
79    6    9
80    19    18
81    98    7
82    75    16
83    1    1
84    11    18
85    31    17
86    35    16
87    71    19
88    93    1
89    32    1
90    40    17
91    81    12
92    40    1
93    58    15
94    15    9
95    18    19
96    92    17
97    56    2
98    73    6
99    70    5
100    64    4
101    23    20
102    67    13
103    16    5
104    84    13
105    80    12
106    27    16
107    87    2
108    62    14
109    70    2
110    73    20
111    15    16
112    64    3
113    25    11
114    83    14
115    30    12
116    27    19
117    13    5
118    28    8
119    12    14
120    27    5
121    59    18
122    66    15
123    4    9
124    60    19
125    2    9
126    46    2
127    70    6
128    70    6
129    44    10
130    15    13
131    56    6
132    3    8
133    61    19
134    65    20
135    78    10
136    43    15
137    26    1
138    53    18
139    53    3
140    15    20
141    5    14
142    18    13
143    64    17
144    53    10
145    38    6
146    95    2
147    49    19
148    30    18
149    93    20
150    41    17
151    26    5
152    9    17
153    1    19
154    16    9
155    28    7
156    89    5
157    62    4
158    97    15
159    30    14
160    97    6
161    52    12
162    51    7
163    65    17
164    38    5
165    23    15
166    90    20
167    75    13
168    50    20
169    30    2
170    95    16
171    41    5
172    85    19
173    77    10
174    3    20
175    86    10
176    17    4
177    67    2
178    23    12
179    45    5
180    72    11
181    71    8
182    82    11
183    60    1
184    74    2
185    98    10
186    66    15
187    27    18
188    39    6
189    81    20
190    67    13
191    97    17
192    54    6
193    19    17
194    19    13
195    67    8
196    66    10
197    63    17
198    86    7
199    73    2
200    42    1
201    64    12
202    55    20
203    84    11
204    57    19
205    72    10
206    7    13
207    4    16
208    40    1
209    18    13
210    33    20
211    69    11
212    87    3
213    59    11
214    83    11
215    76    10
216    82    20
217    100    17
