4600
156602
0    55    10
1    42    4
2    9    20
3    80    11
4    90    16
5    49    8
6    6    18
7    42    2
8    27    4
9    75    13
10    15    6
11    84    16
12    10    12
13    17    2
14    23    17
15    35    4
16    93    9
17    63    1
18    70    12
19    9    6
20    45    14
21    45    18
22    89    13
23    69    10
24    60    16
25    2    12
26    93    12
27    63    1
28    87    16
29    63    9
30    23    12
31    54    7
32    41    3
33    33    2
34    47    20
35    11    13
36    36    20
37    52    16
38    54    16
39    38    8
40    89    14
41    47    13
42    49    12
43    22    18
44    89    19
45    88    17
46    69    14
47    34    7
48    63    8
49    79    13
50    43    7
51    37    20
52    91    2
53    100    15
54    78    5
55    80    10
56    85    19
57    30    6
58    25    11
59    64    17
60    52    3
61    6    5
62    11    11
63    91    1
64    34    14
65    56    16
66    70    3
67    77    5
68    21    16
69    90    19
70    8    15
71    91    6
72    83    19
73    78    9
74    33    11
75    7    15
76    100    2
77    96    12
78    95    19
79    100    1
80    46    2
81    64    6
82    98    13
83    25    5
84    59    17
85    52    17
86    26    7
87    98    6
88    42    14
89    55    11
90    64    20
91    13    9
92    2    2
93    11    16
94    62    4
95    35    20
96    74    4
97    28    12
98    35    19
99    41    9
100    28    4
101    30    17
102    52    16
103    5    16
104    13    19
105    39    12
106    18    15
107    34    3
108    4    18
109    1    12
110    74    1
111    47    17
112    30    1
113    9    14
114    87    11
115    19    20
116    69    11
117    7    14
118    95    2
119    34    4
120    67    9
121    88    5
122    35    15
123    91    7
124    4    12
125    51    20
126    71    14
127    57    6
128    6    9
129    68    20
130    9    4
131    56    8
132    26    13
133    75    8
134    36    5
135    25    18
136    35    3
137    84    2
138    60    7
139    93    9
140    29    3
141    94    19
142    59    4
143    67    14
144    22    15
145    84    4
146    97    12
147    70    8
148    43    20
149    60    7
150    7    10
151    10    6
152    41    6
153    62    17
154    42    11
155    24    12
156    16    8
157    47    3
158    57    6
159    25    17
160    14    1
161    24    2
162    73    5
163    68    1
164    36    10
165    81    8
166    30    1
167    34    18
168    1    17
169    2    14
170    74    14
171    78    16
172    19    6
173    93    3
174    52    5
175    64    19
176    60    20
177    15    2
178    56    15
179    91    13
180    22    18
181    37    17
182    92    4
183    56    4
184    75    10
185    71    16
186    34    3
187    62    1
188    5    11
189    100    12
190    21    16
191    34    1
192    7    15
193    74    19
194    6    20
195    94    13
196    55    6
197    43    4
198    37    1
199    57    10
200    58    15
201    15    11
202    8    13
203    62    20
204    23    20
205    66    13
206    69    17
207    32    5
208    19    10
209    58    16
210    93    4
211    22    1
212    79    17
213    37    8
214    41    14
215    34    3
216    75    6
217    55    8
218    93    9
219    5    19
220    95    13
221    63    13
222    1    9
223    13    1
224    19    1
225    95    13
226    51    3
227    94    9
228    64    11
229    85    9
230    97    18
231    21    2
232    57    11
233    89    6
234    10    17
235    2    12
236    94    1
237    7    12
238    72    3
239    86    9
240    18    4
241    3    5
242    100    19
243    52    18
244    28    16
245    10    10
246    30    6
247    23    17
248    42    18
249    44    10
250    36    20
251    26    9
252    10    7
253    76    16
254    88    6
255    69    20
256    21    18
257    86    8
258    15    20
259    73    5
260    6    16
261    75    8
262    37    18
263    33    5
264    79    7
265    12    7
266    62    20
267    28    11
268    99    1
269    49    15
270    69    18
271    29    6
272    49    12
273    24    4
274    23    10
275    21    12
276    29    10
277    76    7
278    53    17
279    74    13
280    94    14
281    9    6
282    93    15
283    89    19
284    54    10
285    22    14
286    82    12
287    46    16
288    64    6
289    23    12
290    25    19
291    10    9
292    54    11
293    54    8
294    52    4
295    42    8
296    56    6
297    12    16
298    6    7
299    37    17
300    58    8
301    63    3
302    57    3
303    93    11
304    96    4
305    94    17
306    74    10
307    76    17
308    20    19
309    87    4
310    53    17
311    51    9
312    9    20
313    83    1
314    86    14
315    18    7
316    22    15
317    44    3
318    74    5
319    14    20
320    9    16
321    62    2
322    15    9
323    66    14
324    10    6
325    45    15
326    62    5
327    51    7
328    84    6
329    40    6
330    46    20
331    10    10
332    27    19
333    27    4
334    91    12
335    86    11
336    80    8
337    41    1
