5500
186104
0    30    15
1    6    19
2    93    10
3    27    20
4    93    6
5    85    8
6    60    3
7    74    14
8    51    8
9    69    19
10    83    18
11    32    12
12    82    3
13    55    3
14    1    1
15    95    13
16    2    11
17    2    12
18    70    9
19    15    13
20    4    13
21    24    13
22    16    6
23    88    7
24    69    3
25    64    6
26    35    7
27    58    18
28    47    6
29    37    13
30    35    16
31    26    2
32    53    16
33    45    19
34    2    16
35    85    1
36    41    10
37    58    1
38    89    6
39    19    1
40    85    14
41    61    13
42    64    5
43    47    16
44    39    8
45    100    5
46    48    2
47    3    12
48    59    4
49    18    9
50    72    4
51    67    13
52    81    17
53    4    1
54    33    3
55    78    6
56    56    5
57    78    14
58    1    11
59    57    14
60    62    17
61    66    4
62    2    11
63    18    6
64    84    11
65    55    3
66    32    12
67    2    20
68    68    20
69    19    1
70    46    3
71    87    4
72    89    3
73    47    16
74    42    16
75    58    2
76    85    15
77    39    12
78    39    17
79    59    3
80    63    5
81    51    19
82    8    7
83    16    17
84    45    3
85    24    4
86    18    2
87    2    2
88    67    12
89    62    20
90    57    8
91    93    7
92    55    12
93    44    13
94    41    9
95    76    19
96    2    8
97    66    20
98    99    5
99    61    6
100    16    2
101    42    6
102    95    12
103    27    11
104    36    12
105    54    3
106    11    2
107    97    8
108    33    17
109    90    13
110    22    13
111    6    3
112    33    12
113    67    11
114    19    8
115    90    11
116    14    11
117    99    17
118    84    4
119    15    18
120    81    20
121    75    11
122    24    8
123    64    10
124    85    8
125    69    1
126    100    20
127    24    18
128    91    10
129    31    15
130    38    8
131    43    12
132    7    2
133    23    14
134    95    16
135    76    6
136    40    3
137    92    11
138    64    14
139    3    4
140    66    17
141    22    18
142    95    1
143    19    18
144    6    8
145    98    5
146    86    18
147    65    12
148    6    18
149    9    19
150    35    4
151    41    7
152    27    17
153    63    5
154    65    6
155    63    14
156    91    13
157    59    6
158    57    20
159    62    5
160    46    19
161    33    2
162    25    16
163    62    4
164    1    4
165    20    13
166    66    16
167    47    17
168    93    16
169    39    14
170    76    6
171    32    14
172    80    8
173    75    15
174    39    10
175    2    19
176    64    11
177    66    3
178    69    16
179    2    7
180    25    5
181    69    1
182    77    6
183    92    13
184    43    2
185    56    13
186    69    3
187    93    2
188    65    10
189    55    10
190    36    18
191    74    10
192    25    9
193    88    2
194    19    1
195    44    13
196    66    19
197    99    13
198    80    1
199    69    18
200    57    11
201    85    2
202    17    19
203    27    18
204    23    18
205    100    6
206    61    5
207    72    18
208    91    6
209    68    3
210    92    6
211    92    17
212    36    17
213    52    14
214    59    20
215    100    13
216    42    8
217    33    14
218    64    8
219    93    15
220    19    17
221    42    13
222    86    11
223    11    10
224    19    20
225    94    13
226    67    9
227    30    3
228    46    3
229    64    9
230    32    12
231    81    20
232    1    12
233    31    14
234    98    5
235    59    18
236    83    17
237    85    18
238    2    8
239    44    19
240    95    3
241    52    2
242    87    6
243    91    20
244    45    20
245    88    5
246    98    17
247    19    13
248    34    10
249    33    16
250    77    10
251    14    1
252    16    6
253    66    1
254    26    7
255    35    5
256    96    8
257    84    20
258    67    4
259    89    5
260    98    8
261    65    13
262    21    4
263    19    2
264    95    10
265    37    7
266    88    9
267    25    1
268    42    6
269    44    6
270    72    10
271    81    18
272    60    3
273    63    5
274    7    18
275    49    1
276    22    17
277    96    2
278    91    20
279    22    8
280    1    13
281    41    12
282    23    6
283    14    14
284    44    7
285    25    15
286    95    1
287    65    9
288    97    12
289    47    15
290    43    12
291    25    9
292    24    7
293    33    12
294    87    4
295    98    17
296    84    14
297    75    13
298    15    9
299    9    8
300    83    17
301    67    16
302    93    5
303    35    13
304    40    13
305    35    18
306    6    10
307    35    7
308    93    2
309    58    7
310    64    9
311    6    17
312    68    4
313    69    12
314    59    2
315    99    18
316    11    6
317    63    19
318    12    6
319    45    8
320    42    17
321    41    12
322    58    17
323    12    6
324    33    8
325    35    20
326    50    20
327    44    17
328    50    17
329    40    13
330    22    3
331    37    11
332    77    8
333    35    20
334    18    3
335    23    7
336    96    8
337    53    19
338    31    15
339    28    2
340    26    7
341    81    18
342    38    16
343    79    15
344    61    18
345    15    16
346    90    7
347    55    18
348    96    14
349    84    10
350    53    4
351    37    12
352    100    11
353    40    15
354    45    1
355    89    16
356    45    8
357    97    7
358    27    15
359    100    15
360    79    17
361    42    2
362    89    16
363    92    10
364    66    4
365    32    9
366    25    3
367    33    18
368    77    10
369    36    2
370    57    1
371    32    15
372    56    5
373    20    8
374    27    2
375    84    10
376    12    18
377    62    8
