5200
176124
0    100    5
1    41    6
2    60    16
3    44    4
4    55    10
5    34    12
6    5    19
7    36    5
8    65    7
9    66    5
10    28    15
11    56    7
12    28    3
13    23    15
14    49    18
15    15    13
16    62    2
17    71    7
18    20    18
19    10    15
20    78    8
21    36    8
22    40    8
23    24    17
24    82    20
25    50    19
26    30    18
27    64    20
28    72    18
29    30    11
30    25    11
31    75    13
32    45    11
33    72    13
34    51    20
35    93    16
36    41    1
37    24    13
38    14    7
39    16    7
40    42    3
41    30    11
42    50    4
43    45    2
44    46    11
45    31    2
46    39    13
47    95    2
48    26    8
49    50    11
50    39    13
51    44    19
52    78    8
53    30    13
54    46    13
55    19    6
56    50    7
57    42    10
58    28    2
59    100    14
60    20    5
61    20    18
62    49    9
63    51    6
64    75    6
65    59    11
66    90    4
67    1    3
68    22    20
69    26    2
70    27    11
71    60    3
72    33    11
73    92    6
74    71    14
75    45    8
76    60    6
77    23    13
78    20    14
79    81    8
80    31    18
81    35    14
82    61    15
83    53    20
84    100    17
85    35    20
86    24    19
87    48    10
88    72    17
89    5    1
90    33    9
91    38    19
92    73    19
93    62    16
94    43    1
95    36    15
96    37    14
97    40    12
98    38    11
99    70    19
100    92    11
101    98    18
102    99    11
103    83    18
104    83    13
105    46    19
106    75    7
107    80    6
108    21    15
109    89    20
110    88    2
111    12    8
112    52    15
113    73    5
114    50    3
115    85    4
116    53    15
117    43    16
118    50    2
119    24    5
120    74    10
121    41    8
122    94    3
123    73    14
124    1    9
125    97    9
126    15    20
127    32    18
128    89    17
129    3    7
130    85    5
131    3    10
132    30    7
133    61    17
134    92    1
135    96    17
136    86    10
137    82    18
138    85    3
139    54    19
140    63    17
141    8    15
142    88    11
143    7    4
144    5    17
145    60    14
146    46    14
147    51    20
148    58    8
149    58    10
150    66    14
151    94    5
152    13    12
153    31    2
154    58    1
155    49    4
156    74    5
157    88    15
158    75    19
159    21    14
160    75    2
161    55    13
162    34    8
163    1    14
164    42    17
165    41    6
166    84    3
167    16    4
168    41    2
169    72    8
170    57    1
171    86    7
172    56    13
173    58    9
174    17    3
175    13    20
176    64    3
177    61    6
178    83    1
179    30    17
180    8    6
181    41    4
182    2    10
183    59    8
184    40    7
185    10    9
186    33    5
187    57    13
188    34    20
189    63    12
190    35    16
191    63    3
192    41    20
193    20    12
194    71    8
195    48    8
196    18    18
197    84    13
198    53    14
199    22    19
200    3    16
201    76    5
202    80    2
203    90    6
204    62    1
205    28    20
206    62    12
207    14    14
208    30    2
209    55    15
210    72    18
211    55    9
212    8    1
213    76    6
214    65    5
215    74    18
216    85    5
217    15    7
218    35    1
219    27    7
220    32    20
221    55    19
222    41    1
223    15    17
224    68    15
225    20    12
226    99    20
227    73    18
228    38    18
229    48    20
230    69    1
231    82    14
232    87    5
233    1    8
234    62    13
235    30    9
236    12    18
237    9    18
238    24    2
239    60    10
240    68    10
241    34    14
242    62    18
243    15    9
244    72    1
245    98    12
246    1    5
247    56    10
248    81    12
249    59    17
250    31    20
251    55    6
252    23    14
253    54    10
254    11    8
255    27    19
256    51    8
257    53    19
258    80    9
259    85    11
260    24    19
261    16    6
262    90    16
263    23    12
264    88    6
265    92    1
266    8    3
267    19    14
268    11    7
269    70    7
270    85    13
271    23    10
272    29    3
273    64    18
274    70    17
275    10    17
276    62    18
277    84    19
278    94    19
279    89    10
280    32    4
281    56    18
282    37    13
283    57    18
284    51    19
285    74    4
286    92    8
287    85    6
288    57    10
289    82    15
290    92    2
291    49    10
292    48    12
293    12    1
294    41    5
295    53    1
296    9    14
297    27    6
298    37    8
299    53    12
300    37    18
301    87    14
302    66    8
303    37    1
304    52    3
305    45    3
306    25    14
307    66    2
308    52    14
309    4    16
310    29    3
311    90    5
312    62    4
313    93    1
314    79    13
315    56    14
316    31    1
317    66    13
318    2    6
319    84    5
320    92    6
321    6    13
322    82    6
323    78    8
324    26    1
325    12    13
326    85    12
327    98    12
328    53    5
329    90    6
330    29    16
331    88    6
332    83    13
333    10    20
334    49    7
335    29    6
336    46    5
337    86    14
338    71    12
339    36    20
340    29    15
341    94    20
342    45    18
343    58    10
344    4    15
345    53    20
346    51    4
347    52    13
348    31    11
349    29    19
350    12    11
351    74    10
352    60    16
353    62    11
354    56    9
355    96    4
356    71    11
357    82    12
358    18    18
359    39    14
360    3    3
361    18    11
362    36    1
363    16    7
364    23    3
365    88    19
366    64    1
367    88    12
368    3    17
369    44    19
370    35    5
371    73    14
372    91    6
373    87    14
374    58    7
375    71    15
376    82    7
377    5    9
378    83    2
379    43    8
380    50    2
381    36    10
382    28    10
383    73    20
384    10    12
385    84    1
386    84    10
387    93    6
388    72    12
389    16    13
390    97    20
391    61    16
392    75    4
393    7    2
394    34    12
395    7    3
396    66    11
397    51    19
398    3    18
399    7    1
400    71    16
401    70    13
402    22    13
403    26    5
404    80    14
405    17    8
406    41    7
407    48    2
408    47    18
409    57    4
410    59    3
411    28    14
412    31    4
413    8    12
414    2    15
415    9    11
416    85    1
417    83    16
